stepCount,sleepHours,heartRate,respiratoryRate,caloriesBurned,typingSpeed_stats,screenUptime_stats,screenBrightness_stats,Overwhelmed
17302.822223294694,7.096061453298538,842.9245475260425,14.805663330821766,1844.2941053475197,55.248929614882165,5.62609370864795,44.865116362259464,0
10661.853506363736,4.1170561374798975,22.41454071818748,16.769651069014603,2464.046320178101,20.048603415161168,9.630803959715548,80.67187675493999,1
12101.528103109129,8.264591556357624,2092.335019605593,13.575733563689228,2524.565483883612,50.24679594205551,4.735965290100294,40.09302490463767,0
16586.76970424714,7.612068074425675,729.6088102803337,18.736508574698547,3507.801923053592,45.50671554459659,6.680772983670728,69.46698462365562,0
-4277.170345702314,8.936123758571384,1474.6546594876795,15.650851332503578,3199.5959792573262,55.35894430323857,4.524326270546745,59.58332714685141,0
5004.7415494971265,8.998786101304955,802.2766634282921,18.378245101668693,2384.835838093506,59.410752449371635,3.3904271778623625,46.99557191172448,0
6216.097921059663,6.260337423414472,1284.2926299362798,15.428458951351642,2576.889451565617,56.23320513281019,17.609095653427445,79.5782389350336,1
4518.2184172516845,9.252969356673944,644.8754726799303,18.175404080391147,1659.3521424274572,41.42400422547114,23.317541575774825,80.98512221079692,1
1783.4852364849003,9.250837967793707,999.3291730830819,15.467014180968407,2629.781054832889,18.96002385245042,23.604847353232035,89.35349819274732,1
15298.824449312648,7.08570784226792,429.5017645568639,17.99001042060311,2386.9311383737945,35.74512385096334,6.640605275031701,69.91732242133655,1
5187.998585085407,6.07214605847819,2152.299570531766,16.144467175947756,2703.953271355002,53.55114271234309,4.035618193346208,43.284893946989236,0
6338.655658932976,6.651968798587027,41.9382239738444,16.291945294350032,2241.6617359430443,46.11527910363993,4.035498906630073,46.02259715754468,0
7069.5679108230515,6.543711789054118,281.05570516111106,17.24333348535244,2329.0465286879457,30.406648759474336,9.958223266752997,79.00380050219526,1
10391.405692321106,10.867970725677083,1061.7914695215109,20.166724894962144,3405.066838651809,41.271626262447406,3.919819309915421,50.52939468234801,0
3149.520436438801,7.522764100305348,195.50737815251978,13.64108638868341,2792.6019533338035,55.58719297063521,3.8284149830098055,38.29485069871091,0
-724.5982105832518,6.571941214918041,255.8208725537769,14.76282896432301,2087.2573081360983,44.80738933146689,5.121264916832487,34.52721448753081,0
775.1041276909718,7.431160296610028,738.9039012847073,19.713858641827603,2370.659181791635,45.641039433411905,4.853482215090197,45.36202730350121,0
11559.513515325747,9.185424312150204,1608.4454573032112,15.22121401180249,1445.6312565041558,36.433988430335305,13.0919643407834,76.69636537506369,1
9018.456751910991,6.690985072861443,360.83791381554295,19.241719822603834,3397.3923514763164,48.11215920906443,4.405408944631854,47.54934912956739,0
-2223.5718341587144,8.55054623146332,973.0819003950642,17.73590566274157,3195.0418143077713,38.864461835180464,1.39541734272224,92.1683679142444,1
3869.3738890662744,6.958907770776069,502.6329786596781,16.97528361391608,3541.3093028480384,46.93600628413234,4.222963066562477,45.730196284932376,0
6641.623202673839,5.510277560863911,529.4755376517716,14.238160749878123,2913.2855445376963,49.0098084969305,28.23664175433755,83.14513743802696,1
3873.5146720162093,4.449739717946253,1330.8587766552746,20.390292535661096,3322.347487939952,44.63031139892889,4.134022440182004,72.18743357530849,0
18992.69311170876,7.990105268976235,-16.163526764601215,18.39423984279618,2534.599312750979,50.88853978556506,6.1809327314347815,49.553135985598104,0
10530.132483997828,5.634372840685434,1136.8847936655673,18.76822149481943,2126.604629936617,20.243212518098417,18.618533687966245,79.39593867783864,1
-2582.8115344994458,8.564930970561072,382.826508046402,17.208397868724006,3159.78704822516,33.46557632684486,14.24367785648387,87.10514087121861,1
11806.547413221018,6.073938535638271,83.64877977695119,16.610591371615904,2480.231517985012,50.16021871843224,2.579772855885409,44.089542792731585,0
5513.4647503429605,8.648050244959176,485.2074508794904,13.931314658834843,2462.420252164321,48.4757984830397,4.868771224483606,40.54531660005342,0
10191.616734705087,10.071864169797008,1087.4811813330648,17.32987658536095,2750.5008477123497,56.01637106895064,2.508113324993781,76.64614492001434,0
7474.5798300531815,7.444922738303592,824.624430376789,15.642787975949355,3079.8163334431893,61.46390621367662,3.0175992248358243,61.612222731541635,0
2454.771000054787,4.951960324550319,1920.3533716528873,19.22763925531491,3186.752436057697,60.794591422485915,5.259834214406299,60.310427387826614,0
10185.957119037488,6.655931722210917,893.2450186179731,16.568764715302063,2437.5542375465056,34.49082269660782,20.126258523490485,95.43950604761145,1
3826.861426879056,5.240499112859494,841.6583634237679,13.642512363212031,2714.554648319381,46.18124113244932,6.111332357307604,52.7845878944741,0
12307.578883330114,7.463927545566894,460.8855320094572,17.88386561819323,2433.832018263864,51.74855111098972,4.1039367177071995,31.7280406252874,0
10103.775558827969,7.396287036469765,179.5963415719874,14.805653159711056,3113.133448305409,51.85222784174015,2.5253853058495848,54.868948111619645,0
9474.270406252945,7.692730601194873,-32.59526747745929,17.12498356140127,3555.9470755100515,38.39878981314909,5.44570670506795,70.8780672879388,1
-1212.6744557711027,8.84092843230581,330.4635180109369,16.291639500267102,2902.3207425445107,48.61898917593218,7.178815239822885,50.492974252171585,0
5889.400461228098,9.179242238402411,1078.249963591075,18.78865933440498,3657.7210845416275,46.80242807331207,6.013798788962861,37.830374231564804,0
9958.582419861148,11.692410381290038,479.86288454586884,16.412139554149668,3646.460335278677,33.07084628908617,3.4926420138365017,74.70369887298297,1
2226.8599870237167,8.505041296766885,-400.8259455831504,18.79714911504713,2113.810661066158,64.90207749104226,4.401428345312562,54.450426998941865,0
11462.173927892904,9.245540237628683,954.8088165737594,15.728247584671601,3070.2091888189198,29.956491460597427,13.67685612811298,87.391186527732,1
1035.22938999922,10.090148805961867,1429.6620869165463,17.082030368536845,2351.648066114992,57.54527360800133,6.3191341755530805,51.96272338440863,0
9478.72229670414,6.009695958589379,611.9835717411955,18.55252050613494,2034.982261264271,28.952981449029174,16.58311041211841,74.49299118032744,1
10628.217954894148,7.531680797414879,-514.1393660103237,11.146074886171672,2499.2215558752905,45.65760822626428,3.075443601260011,40.0347158338144,0
6611.078191716617,7.206187135423063,-146.19847847911637,16.23798711391217,2972.8134609784183,46.521435097071084,4.25946602078733,45.748070467271155,0
8504.73428795565,8.089549568762715,1302.668653009969,14.852608152365573,2753.8503310468714,44.660927565118975,3.349860742494231,53.28009717983405,0
16557.335792318252,10.210869614019774,1439.5192168941967,16.012245449417875,1929.6059885233763,51.3635439897709,5.448769900665206,57.17931385822665,0
8543.336118519142,7.406596874862007,135.25766278976943,16.186521307143423,3152.513293678763,38.164356834264524,5.140751489147933,87.30935434101578,1
11853.98692409381,8.324742259070371,465.80326022244594,17.501418076528932,2572.100088829347,58.22042170940126,3.5770256642320586,34.801319626244904,0
9056.877539363799,7.944952565746021,926.295268974686,11.941056063679884,833.2827375408303,60.66568449104035,5.224829816339463,47.12641125850365,0
20407.174722679592,7.762365787727403,-25.610641525121423,15.867932052707355,2124.7226231613286,57.955315360721904,4.016691252112299,54.56770777700459,0
417.68420910304667,5.417321635984193,728.6398016822023,17.21642411571862,2586.166031792066,43.45934730577847,5.41715109770452,55.99441015306259,0
15035.606721566768,8.016289930800347,1171.228350287582,12.969143843334734,2427.901141443906,48.71276049378721,5.094619828973875,59.0723466005762,0
5802.283142265452,7.6062500081665885,-590.6617209522391,18.70212835884949,2266.5018275387984,60.77338401120917,4.028689257099829,55.8645313033361,0
17970.872825906234,7.616598580030876,150.30045701994834,15.904663900287883,2982.5234256356025,35.048207393384985,4.135121690321091,33.907129133125665,0
21963.66731316164,6.466276332508405,1770.6474277105513,14.404824657709154,1942.6993291770632,40.636931215165276,2.910166435379713,50.63193603850227,0
2088.6685539238533,8.278174040105371,1659.8432862875356,14.95301452826467,1778.9017224928523,66.94184002406851,3.8799490686841374,68.90729848594029,0
9406.383092884436,10.995101077405646,79.15744915437062,17.352039593715638,2027.5683891174249,61.50556468166999,4.52142636177861,42.75325788317695,0
8209.731258574126,8.860100232568858,-579.9988678448769,13.54285594096156,1813.5228348849994,25.160519341174457,-5.534724287815804,85.38229311830416,1
11059.485145997633,7.550886792521744,519.124505638149,12.670210855667172,2812.5288226270295,48.812564791486516,4.337946477764671,45.718477469120856,0
12220.104971105922,8.381740819889052,1686.9408069557726,19.19847378296527,2196.6273193959673,62.990749954154055,2.1035430760584304,44.26244449595624,0
16691.53607682199,9.168081861177216,985.072126367741,19.731399113881672,1654.9017022886253,30.38301284412416,12.944413336690117,91.06853624472569,1
3579.1876055825533,4.130469890165845,320.7012986276093,18.090928041089217,2420.7652326075813,54.01481639487913,6.272306426657639,41.919465709099626,0
14150.100786135596,9.451799823425347,746.2033145538799,20.259907042600307,2269.7214102413427,52.111107954800175,4.396144607183277,43.83851871107372,0
8766.509532887438,9.51038375033664,688.376256519894,16.013340480024013,2620.448633909562,54.38021224348496,4.206720197354987,45.13178127481702,0
13318.962450980536,5.352862786739226,628.748146619567,19.34170513777643,2625.713328148562,41.44256180810792,8.1054782036421,100.12955849433982,1
7483.360084546249,8.949183741984399,605.99564845293,12.835308513171974,3106.993630783842,49.39280971936272,3.7222410793346667,42.86047087840447,0
6870.084854186201,7.5721967791632805,1532.3540601868574,11.956186948074222,2775.2850753313523,45.35715997717815,5.101498904168643,56.488018161515754,0
10915.174288167174,10.189642938847964,1395.8527526726798,14.458955208012478,2941.0424409832044,50.46203317333782,4.607073944249699,58.21615752237163,0
5481.668063593261,7.325630884637586,598.4328170933641,17.796107274567614,2355.0813634295287,17.927588647946326,12.697333059950015,75.6104922950118,1
15235.331254364704,6.0603604286521575,603.2667629327095,13.424308756436591,3165.325443691087,45.3194946288272,3.5967369097163187,43.45015511391281,0
13967.100299310434,5.203229636272953,-438.8931322635143,11.497720512102504,2273.331612206913,45.309719603582785,2.1838957568118813,47.68122024938767,0
2305.107355055942,6.550400181018991,1793.8909225859668,20.500302942823858,1681.8654955634588,54.411492305404366,5.3259421301858785,55.954953007219736,0
13894.333718960639,9.00043375151682,467.0866399412674,17.611125751803407,4882.122337108575,49.259204837852856,5.091258503353681,55.10678883166039,0
8866.576801195757,8.31939582294017,695.9355750723419,13.000250301731263,2633.45633890853,54.6696913585916,6.882271842805628,38.21058597892621,0
2977.180548205012,6.108264421406397,1574.5229090378866,16.405695549296773,1627.933921978566,54.09132204017504,4.111975596673542,49.58392504629606,0
10592.320315441331,7.020307677531582,1238.1718164715173,18.828584013404587,3409.1310334992772,51.237188345893,6.205803942279712,63.33439166032965,0
7860.97652292866,6.1805393662454655,81.41583989217168,21.45585273881531,1635.0830985051193,45.64871957189394,3.36165371854924,63.44959666174149,0
16709.492181980582,10.063910771335177,257.2394974730631,21.515772292234793,2791.1632990283183,47.359945051000906,4.323413633739768,66.69383459547647,0
8351.689802995324,7.375817556044062,1257.4649172841953,16.599449578693626,2939.798394468714,52.36906871908484,5.595684967114631,40.307208016556345,0
7369.217039048341,8.05756193499674,657.6537045119875,14.178693613035282,3680.0039067691896,44.564964758415364,-11.277248639102066,76.51594170495585,1
12876.18286599544,6.473895364245684,1226.532221819446,15.635386605544854,2461.940455759828,42.97200967224396,3.1446173068855154,47.87765698384453,0
4154.881654579828,11.036108101758368,204.4871162560379,16.155097800792067,3188.168741732428,61.707485234087954,3.5037184395992584,52.22377748930556,0
7963.179180375189,7.633685390363076,487.69276376941156,15.301084499956444,2814.550740190198,44.184041394263545,3.4368449184001326,46.77323535000035,0
4104.248854644413,7.161581869735445,1225.499795972964,17.525667875476785,2374.6625784012135,48.5231120445036,4.339016007609113,38.82413957376676,0
9162.881569349884,10.103719454870292,1635.9755904548751,17.719434969701627,2466.993289592352,53.53841724908273,6.50849250478011,48.62708932089633,0
11860.00936008866,8.626374306489629,1789.4926766637086,19.17149223264363,2266.416435321232,38.91258667223803,7.149655257052258,45.782231356123695,0
2179.988185674386,8.22544336719522,1334.8898064979608,14.405609024178736,2822.9021220655777,22.52810007887071,13.790826192412396,89.6268491705257,1
3854.6769597035836,6.267799383183977,541.6756898772101,14.477502057314936,2782.3397411629526,49.016248426925046,4.460812915511628,48.12402999908388,0
3020.505046728659,8.698729105160883,514.8291272733154,13.1467935377818,2241.50158347657,49.26267351342819,5.8620442285220875,48.673182202801044,0
6647.832183684992,8.889736659675432,1398.8867838997498,11.65587991819713,2972.8395231095806,36.504984389015576,5.027382993594918,48.169092153887156,0
6572.406639158935,9.594871460166559,402.585081366698,19.071248616816767,2788.899940759004,46.86960088081298,4.117190363432576,28.227639311032643,0
7802.818379058551,6.590693411454759,287.7519643391773,13.104587120151859,1257.613896753978,25.51168128376657,15.080800102973402,97.61402549936115,1
19649.04970170575,6.726424437705032,1765.690974949805,15.236621913989314,2409.587101079193,37.14832879167669,6.246597950494731,41.636615003353725,0
12205.98720675311,7.0626748890807,788.6287878096391,13.880565782462373,2784.5715001462013,46.66947794124778,2.751392761894852,46.62250967298065,0
12192.6568565779,9.850683232901327,370.2335623412742,13.632961718606447,3753.7035584678697,38.79954770269296,2.6628868409848243,59.54164514190924,0
8035.66249136648,6.310432551078817,473.7445147588637,14.59240905162422,2121.418612141924,43.33709379876372,3.7475561890201865,58.228592227833516,0
-1813.3715862899662,7.578997128825434,1145.4342945323215,10.379737841481523,3513.9143955584555,57.22142514159399,5.614621495260269,54.92483484744622,0
8381.719522404488,7.919940814893955,997.3688073488189,18.17802850413209,3023.5395531118984,44.23777138729655,3.813029971426091,36.33753370602889,0
13815.896197322672,7.975078148790911,488.53379350065785,14.742613784607936,2731.386183940351,58.30981647553746,2.3444681198669572,54.122805981435,0
9707.123623842479,9.470666858049608,902.7030177401664,18.999129830382763,2606.990504926986,59.25443159130778,5.395533112332491,59.8465579813761,0
6620.593538464465,6.0863330611554725,94.4111494419958,14.543365832414448,2715.6822687149565,23.539080395469046,25.628902199409257,80.2340451074413,1
15015.050199996122,8.795151180955303,1428.900203251349,19.19246496005604,1716.3428528870445,51.035373414522404,3.8159095929784153,39.120665413709254,0
12913.822461646443,8.904382571891512,1197.9925905517325,20.35681439960313,2928.4594697262773,49.716740487637196,2.9632654255666697,63.173513046520114,0
3821.264621551075,6.1180251903399725,1132.4792137558406,16.78036139375243,1006.9079090761657,40.303061822496026,14.731601126549526,70.05348570028794,1
9061.033527666032,8.830122802389077,656.208235221615,19.984902499459867,3257.843574702118,55.976470622592984,3.6098152299578903,57.495550374451284,0
13584.90807473279,8.916912185612679,175.89210227350043,14.594064754900566,1575.8026728331579,52.445609525998215,3.7677351689545753,26.81757019647501,0
4785.89225207936,8.880076748904496,1105.426066085584,13.393192931284423,2667.8021504190683,48.76881780811492,5.652888014188843,61.92477402507571,0
15480.207437466463,5.62984442538715,1737.6721753184097,20.45766231829439,2396.629750156952,49.0931616471416,2.5869884096788756,44.80174777826461,0
7797.108436783599,9.456250120348288,1202.4952419900005,15.539349816468036,2642.1720226044763,61.436157268207936,5.623604856995196,39.585687301354575,0
7746.289050662581,5.117745295431126,570.7789113835163,11.15409875955778,2304.7545780087607,65.54061743064506,4.63403295612801,65.44333486971234,0
2670.7847244185696,6.842632181890321,259.8400235194639,20.020576713446182,1854.9924818184259,50.13943162366481,5.03965512899581,52.94934735110136,0
2162.2522617850946,8.751718298689742,121.53724268976111,15.474285064137094,2937.3749659316973,56.153722217832396,5.964571669297289,63.42747603316766,0
9959.64818434757,8.332568280617432,1574.4101468307417,12.464003579830688,2099.5068382330937,54.346716775992384,3.0699370396591883,53.945440343166744,0
6359.647581290963,9.32657747360427,208.18368672264307,21.314179568174026,2230.3876705793255,19.35084075839929,29.481395194794825,75.80230287633188,1
11728.466302810684,10.012871916174678,691.6016647962614,15.147477452837565,3071.883479864734,11.961550305119783,12.58192939171904,89.00864440548995,1
10386.771050739908,7.174817828682379,-265.6616389435909,14.085301453536792,2722.4694322613655,60.760937388894305,3.716882508802214,59.15529791724743,0
6831.163164908559,6.754807534859835,-99.16753294674618,15.509522779026552,3004.2560439143476,53.42141416807944,3.0333291364896553,48.701636741505965,0
2127.2394005306796,7.082226530893177,358.4403405515352,13.744933739543722,2380.0580049198593,35.50090148570797,12.485696910042263,95.23945809163283,1
9456.782659972454,3.391149054699671,738.6792292064305,13.970742774965807,2938.9402863590053,55.59560072485233,3.919176452164466,63.22742831879786,0
2844.4743836074103,8.819242570694263,675.4975653545546,14.714418615918806,2718.781305576654,55.180847860536566,2.4634846280526537,30.237839356096885,0
8078.935477769948,9.166306039995582,1311.0585567403866,16.0433007104042,3030.786861549097,60.24281616669708,6.41720999604598,57.14816688480072,0
4613.491530377038,8.747541503502811,364.7812265478546,12.935960078906744,2495.254798545451,48.943390520546885,8.715915395740124,83.93634876574566,1
4963.016961689491,3.7525190692951513,245.614802266914,12.841353075305074,3086.662600343269,37.58574900737142,11.162357531837387,83.57821062519898,1
8484.041721732594,6.485485305510961,1392.515265648564,20.417627221184524,2065.6885591595205,27.804804871139726,5.915837653317821,79.601794238849,1
5276.983375496277,6.025229029895634,566.1105378257726,17.256072432254843,2451.2054931419657,59.39073616293362,6.271337849478917,35.31978351232649,0
7871.773381047983,9.172846771743822,237.37203484215308,14.367566758470591,2890.820627279178,48.20063815251583,2.9900443376989134,54.7849973179589,0
7934.292786903242,5.917165178569835,1193.1080772710513,17.556436113912323,3000.2476370578465,53.709784460456916,5.146849796103311,44.80608677909457,0
8006.704786793174,6.708443588140971,1919.081525526085,17.381855797910635,781.837693082585,39.849991939189735,4.382646003498957,37.28455927873233,0
10822.035826563513,7.367795883833392,984.8758892804941,11.350657369724232,2843.9940709867587,53.53869007980958,4.31545780182457,54.79119127782772,0
8062.100924635558,8.4313972265288,722.4939334779589,13.168435345628605,2675.6622093297765,63.46310711158265,3.6887386940536957,44.839398234696525,0
11407.540728719385,4.82325427404669,921.6462450837104,13.566652381534642,2467.847864333084,50.143759320131764,3.9639277611326054,58.01128583911954,0
7407.206455480246,6.695011219480261,258.2470513267357,18.103567627566946,2322.603962094116,48.113028283730586,2.467152862529514,48.91248977166382,0
5996.37075365286,6.507247593939736,1229.7639373739019,12.287894783540413,3906.269709187055,48.528090719176284,6.267580293155795,62.40965598738532,0
9143.710821184333,9.799257153395299,144.85244169887415,15.435087839631313,1519.847857679797,39.13394411102011,3.9723815892978607,47.49212392789368,0
5165.188014087198,6.689764179917891,1529.1103869107994,17.145173866553193,2328.460939473924,57.29400099177812,7.472314960468094,51.90282909922422,0
15862.54493565222,6.557102930686739,1479.9188512779908,18.008178322420065,2505.2835876026925,58.62740955578357,4.4904856950559555,58.53060456051611,0
10373.032500477137,8.152196117533542,1489.7212252481095,14.184390941038549,1853.1809272611606,50.63362342951715,4.850442866077089,57.582447761547975,0
4900.361333008043,5.321815102639544,372.34019617209725,13.64288338352122,3277.808214677213,41.31861057331405,4.651108584582547,45.08736972338678,0
7600.900207657016,7.230824529745848,1152.096716092136,15.327214054956677,2872.109577717325,52.17552472752432,4.672357000785837,57.56594118506432,0
973.0699043542245,6.473137864126906,1377.2650310001814,17.022624454491794,1739.888484242057,31.959589008466835,-9.991628018580819,91.01917830641382,1
-1208.7859226097298,9.319869055664743,66.70925255432849,10.956859340642879,2097.3055899432084,47.034416678270546,6.225634466247914,50.79073857962613,0
4775.423647502848,10.556135962001784,1023.6821471951639,14.312456859171277,2278.322639789479,50.60366817504881,-0.2671209085941104,75.9751631717612,1
8196.78957269218,8.247427400014757,1534.8602524142118,18.74054042093165,1734.4670289732926,52.0656218776091,5.606608147808504,65.29101006673247,0
10253.651257468031,7.026218006762499,1497.928813483798,15.3994197373203,3252.8636109395275,49.320096713686254,-3.738827721322046,91.05935461957709,1
9077.578775391856,6.774905928394452,-160.47972258428592,22.25603007322063,2581.4436112323588,40.906455048633475,2.2337719047415128,56.726128910898424,0
12065.081954249219,8.970811992844382,-153.14479024445268,20.48676407458307,2827.344628732887,48.54683888875013,4.783976295207419,46.26279129509567,0
14817.770407918419,5.698967448256518,641.9381358750281,16.66176045118928,2138.500452491405,21.378354280787782,17.098754612848893,73.51553864583751,1
9874.453870485118,9.735598050231426,2076.7975947039176,14.329041336135711,399.7906396301232,50.44166407193867,2.0964619033617686,50.576227631595955,0
5244.777521357905,9.29789630242991,-201.3341856718232,11.696850852846108,2632.331185695899,50.22852610222069,5.536096885873933,40.17583759519063,0
13914.140795339137,7.295673207041872,795.6021558981649,15.704985916766226,2895.9033415575786,32.71070317142632,5.697701007124387,49.83335866702056,0
10096.39153107832,5.858830102258715,1202.445077531108,12.821546585173364,2308.8693733076075,44.827772164187884,3.4698289305928296,55.93105399357739,0
1719.3482038312195,10.320489707702976,520.5551095496598,13.712782597906662,2572.1112923336914,40.85168744209188,14.119295647340078,86.50536488977602,1
7464.186435458267,7.533720393780396,649.5161298031529,14.143569639986518,3543.557370089794,40.229620923158194,5.490269303017951,47.589457854060356,0
10317.967413747665,9.387706636199733,1041.6361606316557,16.134944376958774,2118.9987899628836,44.64722591889829,2.460684576470978,48.724920210908465,0
5086.4995080005465,7.0751089759702,-331.04687932267973,15.714933995345731,2677.867336967597,51.390588201958785,4.182948858006762,48.30106798332404,0
723.1440766218939,5.059675331333633,1156.3968366838471,16.63762722761929,3229.3293018903087,35.65168341083202,3.2423012722463955,67.66163413745805,1
2900.3520475333335,7.784406686797286,1219.819585878662,15.223274227900387,2310.115893464145,61.10276776276778,5.282601462138823,49.339780140539716,0
9192.169677853737,7.875923482754651,1530.421828607719,16.109103908070157,2517.5235993448923,56.83550200912445,2.897170173968309,34.306436572748055,0
9828.771668375766,9.469063695487021,-45.606186191909956,22.320834144328376,1751.6923017636973,43.36685211645276,3.6198897998193136,36.519657484549704,0
8928.917703036894,7.929423856546784,-397.69683651263256,14.40492672796179,2496.9788110019153,47.6525487814935,4.727577545849877,24.741683141953917,0
4343.7464513377745,9.571152778305613,178.1327172805926,13.941656962901527,3512.0084066347863,54.416996677838746,3.5097445493451405,48.86829351709937,0
3551.212797452844,5.672853502248667,1248.4668505722448,15.453270786921472,3324.152830802851,56.02915425306771,6.074649592321839,42.7034211770588,0
5421.458164925225,6.863829188925775,258.02834289478346,14.514289067473921,3289.4008117724816,30.94467308237542,9.207841476002077,71.59187198440218,1
8086.725729711311,8.872826649019059,1522.3898726804214,17.452279515800022,2044.1563085075527,33.21661612505281,-4.757917407817274,85.28777158908763,1
5425.132169403438,6.058691505992324,325.9180741607746,17.593737021978452,2092.5964200801563,39.84061530137962,4.403835518544229,27.722004426634182,0
12310.32211866913,5.79886168822453,1322.9570365416735,15.904653658628042,2365.9402202780393,33.30269512714479,-2.8651263075859,83.18142314696372,1
9331.651015342934,7.762985361680753,668.9918371693514,15.508314248246336,2140.3709653205087,57.10757544286844,4.427663101166423,60.38654287319735,0
10666.81973103617,4.459035902581103,907.5232459337127,15.35379929390244,1788.009254268727,56.93925151804444,8.158630663197572,71.24218724947245,1
7624.306503680224,10.710150558800061,747.672061164765,17.52363341364647,2876.788159943436,36.72980299931175,4.15060347548839,58.572915041230154,0
17461.196606263165,10.039995325296623,1185.1937194941543,16.41478433201072,1814.4320617761148,58.45304563471828,-13.031545098475053,83.47410477695102,1
-1914.7125922626474,7.534981928563995,1466.3483127406391,17.342383432817435,4066.3693414118998,44.566224502255196,4.940598486051654,59.94518116028477,0
8642.161279237114,5.141804249180042,1114.1367631450025,15.019286323936951,1655.2834186502855,55.561328140946046,4.922429794547137,54.265679117836775,0
15438.37472693644,7.37609247823659,-269.2573840888423,16.98911543185902,2516.3976004820934,51.14871860383594,5.819298722151524,36.27208750253591,0
11098.249717987435,7.988895940514429,1064.8865837626677,13.05739401130111,2330.7855555695182,55.76179213524326,3.667564209042715,51.394151593464066,0
11390.148666589408,9.972709931086783,1271.1417146807878,12.653705825399749,2158.2384617348907,30.449912542788617,11.056698728386237,94.69643886658424,1
8317.923230583234,6.503927306096435,857.1439224248344,11.528364901364792,4166.76550723779,38.3451389740157,2.7631246895292714,59.08889036369287,0
7081.450634181431,5.593504458442471,8.63483626495838,15.721825068642827,3490.709789002619,47.269563882719524,4.122047505054306,55.0200188906656,0
9216.644037845179,6.794640755837947,505.5045421421438,19.350369850979206,1831.2224649095567,34.56960067763411,-1.0288804388675103,92.18257922619726,1
10529.383332150337,5.846240077497459,674.9691458277642,13.96778660494822,3072.0911185818836,45.550683444624,3.571632186074244,48.642043597429854,0
10171.81718676805,9.094417642095507,130.05029621363167,10.307675392272522,2094.8640019648305,43.842343206097155,3.8551123453154235,58.35969924272277,0
9241.078047706455,6.863136628426166,1786.9016506756825,15.709297475530219,2505.382983942289,44.50116452513365,4.939375831158819,63.34482350743504,0
10531.317369458944,6.848292805775591,516.4059844202479,17.640361307448458,2963.3568180151033,46.346969714224755,4.106332259187888,34.32227652410225,0
12952.423150612609,8.473071903176264,525.0642732371026,12.666931424364973,4003.5722352298853,55.70420680346359,4.727200843416199,41.673927802611516,0
6381.157780939431,10.631621138947988,1741.331109266145,17.080660755566335,1812.2628647971828,44.45214312250382,15.574191823824282,81.209954343635,1
11793.848107746966,3.1111118077517457,604.1969588563505,17.60142824446482,1744.7745639792442,22.071262677954703,17.89632329301116,82.99150972957446,1
12277.23390401361,4.395808525013947,1140.09938404712,21.981676632573567,2183.7961318621897,21.911561579970016,-8.770019227815474,76.37665541725137,1
8538.200200061196,6.083540708448094,207.98255976758333,17.049819773713935,2440.4932273498634,54.317789437906455,5.244995934347839,63.706959889049756,0
3315.142875250056,9.32806381406779,1641.8105280521695,18.312208026376588,3841.9099793775817,52.65571142853243,5.926169959804229,48.393351516252785,0
6600.095255086131,9.400129494995515,1558.7044846711506,16.06501270220967,2593.726707756814,30.342466069225374,3.5376468993083137,77.80378159268396,1
1127.65882722264,7.814461690496724,-224.9423944963612,16.012165241787677,3721.641286396347,51.92860863042636,3.0409872206095576,53.98232784692272,0
12483.494636768835,7.496350834311934,-63.61658473437569,17.598533471465053,1710.502768947592,50.876929682261434,23.3876522322982,98.51154062019116,1
14511.856781791645,8.735507745061456,693.8776787295371,18.969966900213237,2646.465884739083,60.10831208637207,5.556968224181066,77.43112872463746,0
10944.982193629547,8.15825428264242,-751.1175722430432,19.15004440849389,2331.1253754175013,38.58547713879228,6.134428907968646,91.75440644955864,1
12384.65882220693,2.664135852030233,-419.21704460350963,14.099461689348278,2689.270237244589,48.376253254816916,4.498113831152167,36.616581746780604,0
8225.194248728047,6.490046530433741,532.1992482368298,20.43906993602775,2492.502569302321,56.99791697264206,4.299792398767295,41.139606116140925,0
5047.334746541073,5.89042424625518,960.4469266856026,14.496426550254522,3228.005220662635,42.274656689222155,4.111621146349007,50.86694571485534,0
-2746.54026690285,10.112769008961411,983.7728631903681,20.13735882723844,3979.468162720554,40.27249745619279,2.855692092950537,60.62572005733362,0
3387.3477096644237,7.321193419409966,953.8813294583181,16.186010842170145,2832.3075267684944,27.05718152864965,14.67530516400679,76.56924069258602,1
5585.290458996331,6.596366246116704,511.0391714394212,18.128234349533244,2305.8994105995553,68.99573026627193,3.8726625401205945,46.833165120365905,0
8833.494348268003,6.938717460870758,350.6005651369997,15.378207405773896,2760.010315096208,57.67402701159231,3.268757702933712,41.17402713856487,0
13909.502221418985,6.6570620819040975,544.1398506891983,17.645673330228423,1193.4606696620663,50.187081001249446,5.699257135671347,51.000486277777455,0
11664.92428051465,9.100220010043241,-690.2027523247096,15.225963693865673,2182.4918482871453,43.08662336660828,5.031074914827369,69.5466254346249,0
12532.887540903144,9.677674090188322,283.3107636314317,16.875002247433997,2986.705535935718,57.068996391767776,6.138394497930985,42.8186234123727,0
7141.368733876961,6.553887584004691,928.0342686410396,17.866020666640285,3333.854664712856,35.95918374983071,5.227709674069396,48.37043689194159,0
21476.537111952475,8.555279319675481,801.6581108790165,15.609637330137225,2981.389791855895,32.85942229367983,34.113186517578356,98.87166061671248,1
